IndicatorId,Category,CategoryType,Age,Sex,Trend,Denominator,CategoryTypeId,UpperCI,Value,Count,AreaCode,SexID,AgeID,Year,LowerCI,CategoryId
41101,"","",All ages,Persons,"",27220,,15.1,14.6,3960,E08000001,4,1,2020,14.1,
41101,"","",All ages,Persons,"",17675,,15,14.5,2505,E08000002,4,1,2020,13.9,
41101,"","",All ages,Persons,"",49480,,14.7,14.4,6890,E08000003,4,1,2020,14,
41101,"","",All ages,Persons,"",24790,,16.5,16,3750,E08000004,4,1,2020,15.5,
41101,"","",All ages,Persons,"",22035,,16.7,16.2,3495,E08000005,4,1,2020,15.7,
41101,"","",All ages,Persons,"",27930,,13.4,12.9,3700,E08000006,4,1,2020,12.5,
41101,"","",All ages,Persons,"",30340,,15.6,15.2,4630,E08000007,4,1,2020,14.8,
41101,"","",All ages,Persons,"",25855,,15.5,15,3880,E08000008,4,1,2020,14.5,
41101,"","",All ages,Persons,"",20350,,14.4,13.9,2840,E08000009,4,1,2020,13.4,
41101,"","",All ages,Persons,"",33130,,15.8,15.3,5250,E08000010,4,1,2020,14.9,
41101,"","",All ages,Persons,"",21660,,15.6,15.1,3380,E08000011,4,1,2020,14.6,
41101,"","",All ages,Persons,"",59545,,17.9,17.6,10640,E08000012,4,1,2020,17.2,
41101,"","",All ages,Persons,"",21125,,15.4,14.9,3250,E08000013,4,1,2020,14.4,
41101,"","",All ages,Persons,"",35235,,15.1,14.7,5485,E08000014,4,1,2020,14.3,
41101,"","",All ages,Persons,"",37745,,16.2,15.8,6085,E08000015,4,1,2020,15.4,
41101,"","",All ages,Persons,"",280150,,15.6,15.4,44315,E54000008,4,1,2020,15.3,
41101,"","",All ages,Persons,"",169195,,14.7,14.5,24000,E54000048,4,1,2020,14.3,
41101,"","",All ages,Male,"",2724363,,14.6,14.5,395452,E92000001,1,1,2021,14.5,
41101,Most deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Male,"",652235,117,15.4,15.3,100355,E92000001,1,1,2021,15.2,1
41101,Second most deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Male,"",564605,117,15,14.9,84455,E92000001,1,1,2021,14.8,2
41101,Average deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Male,"",527655,117,14.5,14.4,75885,E92000001,1,1,2021,14.3,3
41101,Second least deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Male,"",496990,117,14.1,14,69645,E92000001,1,1,2021,13.9,4
41101,Least deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Male,"",450575,117,13.8,13.7,61440,E92000001,1,1,2021,13.6,5
41101,"","",All ages,Female,"",3282157,,14.2,14.2,465954,E92000001,2,1,2021,14.2,
41101,Most deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Female,"",793295,117,15,14.9,119585,E92000001,2,1,2021,14.8,1
41101,Second most deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Female,"",685685,117,14.6,14.5,99755,E92000001,2,1,2021,14.4,2
41101,Average deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Female,"",639005,117,14.1,14,89420,E92000001,2,1,2021,13.9,3
41101,Second least deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Female,"",595310,117,13.9,13.8,81375,E92000001,2,1,2021,13.7,4
41101,Least deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Female,"",539215,117,13.7,13.6,72685,E92000001,2,1,2021,13.5,5
41101,"","",All ages,Persons,"",6006520,,14.4,14.3,861406,E92000001,4,1,2021,14.3,
41101,Most deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Persons,"",1445530,117,15.2,15.1,219940,E92000001,4,1,2021,15,1
41101,Second most deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Persons,"",1250290,117,14.7,14.7,184210,E92000001,4,1,2021,14.6,2
41101,Average deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Persons,"",1166655,117,14.2,14.2,165305,E92000001,4,1,2021,14.1,3
41101,Second least deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Persons,"",1092300,117,14,13.9,151020,E92000001,4,1,2021,13.8,4
41101,Least deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Persons,"",989790,117,13.7,13.7,134125,E92000001,4,1,2021,13.6,5
41101,"","",All ages,Male,"",7425,,14.2,13.3,985,E06000006,1,1,2021,12.5,
41101,"","",All ages,Male,"",9260,,13.2,12.4,1115,E06000007,1,1,2021,11.7,
41101,"","",All ages,Male,"",10195,,16.1,15.3,1475,E06000008,1,1,2021,14.5,
41101,"","",All ages,Male,"",9205,,14.6,13.8,1220,E06000009,1,1,2021,13,
41101,"","",All ages,Male,"",20035,,13.5,12.9,2630,E06000049,1,1,2021,12.5,
41101,"","",All ages,Male,"",19440,,13.8,13.3,2470,E06000050,1,1,2021,12.8,
41101,"","",All ages,Male,"",6220,,16.8,15.7,950,E07000117,1,1,2021,14.8,
41101,"","",All ages,Male,"",5885,,14.2,13.3,765,E07000118,1,1,2021,12.3,
41101,"","",All ages,Male,"",4270,,12.9,11.8,490,E07000119,1,1,2021,10.8,
41101,"","",All ages,Male,"",6000,,16.3,15.2,875,E07000120,1,1,2021,14.3,
41101,"","",All ages,Male,"",7345,,14.8,13.9,1040,E07000121,1,1,2021,13.1,
41101,"","",All ages,Male,"",5700,,15.1,14.1,775,E07000122,1,1,2021,13.1,
41101,"","",All ages,Male,"",8255,,14.6,13.8,1075,E07000123,1,1,2021,13,
41101,"","",All ages,Male,"",3005,,14.8,13.4,380,E07000124,1,1,2021,12.1,
41101,"","",All ages,Male,"",4080,,15.9,14.6,570,E07000125,1,1,2021,13.5,
41101,"","",All ages,Male,"",5600,,14,13,690,E07000126,1,1,2021,12,
41101,"","",All ages,Male,"",6440,,13.4,12.5,820,E07000127,1,1,2021,11.6,
41101,"","",All ages,Male,"",6110,,13.9,12.9,765,E07000128,1,1,2021,12,
41101,"","",All ages,Male,"",14265,,13.8,13.2,1855,E08000001,1,1,2021,12.6,
41101,"","",All ages,Male,"",9530,,13.5,12.7,1165,E08000002,1,1,2021,12,
41101,"","",All ages,Male,"",29050,,14.4,14,3920,E08000003,1,1,2021,13.6,
41101,"","",All ages,Male,"",13395,,15.8,15.1,1915,E08000004,1,1,2021,14.4,
41101,"","",All ages,Male,"",12495,,15.5,14.8,1800,E08000005,1,1,2021,14.1,
41101,"","",All ages,Male,"",13075,,13.3,12.7,1645,E08000006,1,1,2021,12.1,
41101,"","",All ages,Male,"",16300,,14.5,13.9,2245,E08000007,1,1,2021,13.3,
41101,"","",All ages,Male,"",13875,,15.3,14.7,1995,E08000008,1,1,2021,14,
41101,"","",All ages,Male,"",10965,,13.9,13.2,1415,E08000009,1,1,2021,12.6,
41101,"","",All ages,Male,"",16945,,15.2,14.6,2515,E08000010,1,1,2021,14,
41101,"","",All ages,Male,"",10065,,14.5,13.7,1400,E08000011,1,1,2021,13,
41101,"","",All ages,Male,"",27895,,16,15.5,4305,E08000012,1,1,2021,15.1,
41101,"","",All ages,Male,"",10635,,14,13.3,1465,E08000013,1,1,2021,12.6,
41101,"","",All ages,Male,"",16700,,13.2,12.7,2190,E08000014,1,1,2021,12.2,
41101,"","",All ages,Male,"",19340,,15.7,15.2,2980,E08000015,1,1,2021,14.6,
41101,"","",All ages,Male,"",146565,,13.9,13.7,20090,E54000008,1,1,2021,13.5,
41101,"","",All ages,Male,"",97875,,14.2,13.9,13250,E54000048,1,1,2021,13.7,
41101,"","",All ages,Female,"",9590,,13.5,12.7,1230,E06000006,2,1,2021,12,
41101,"","",All ages,Female,"",11435,,13.4,12.7,1455,E06000007,2,1,2021,12.1,
41101,"","",All ages,Female,"",11415,,15.2,14.4,1570,E06000008,2,1,2021,13.7,
41101,"","",All ages,Female,"",10695,,14.6,13.9,1440,E06000009,2,1,2021,13.2,
41101,"","",All ages,Female,"",24015,,12.8,12.3,3000,E06000049,2,1,2021,11.9,
41101,"","",All ages,Female,"",23800,,14.1,13.6,3100,E06000050,2,1,2021,13.1,
41101,"","",All ages,Female,"",6550,,13.6,12.7,820,E07000117,2,1,2021,11.8,
41101,"","",All ages,Female,"",7260,,14.1,13.2,925,E07000118,2,1,2021,12.3,
41101,"","",All ages,Female,"",5235,,13.1,12.1,605,E07000119,2,1,2021,11.1,
41101,"","",All ages,Female,"",6285,,16.3,15.2,935,E07000120,2,1,2021,14.3,
41101,"","",All ages,Female,"",8440,,14.5,13.7,1205,E07000121,2,1,2021,13,
41101,"","",All ages,Female,"",6275,,14.9,14,870,E07000122,2,1,2021,13.1,
41101,"","",All ages,Female,"",10900,,13.9,13.1,1370,E07000123,2,1,2021,12.5,
41101,"","",All ages,Female,"",3435,,14.2,12.9,430,E07000124,2,1,2021,11.8,
41101,"","",All ages,Female,"",4610,,15.4,14.2,635,E07000125,2,1,2021,13.2,
41101,"","",All ages,Female,"",7470,,14.2,13.3,960,E07000126,2,1,2021,12.5,
41101,"","",All ages,Female,"",7775,,12.6,11.9,965,E07000127,2,1,2021,11.1,
41101,"","",All ages,Female,"",7175,,13.1,12.3,850,E07000128,2,1,2021,11.5,
41101,"","",All ages,Female,"",18680,,14.7,14.2,2720,E08000001,2,1,2021,13.7,
41101,"","",All ages,Female,"",11455,,13.3,12.6,1405,E08000002,2,1,2021,12,
41101,"","",All ages,Female,"",34835,,13.4,13,4345,E08000003,2,1,2021,12.6,
41101,"","",All ages,Female,"",16065,,14.4,13.8,2080,E08000004,2,1,2021,13.2,
41101,"","",All ages,Female,"",14830,,14.5,13.8,1990,E08000005,2,1,2021,13.2,
41101,"","",All ages,Female,"",18520,,11.5,11,2115,E08000006,2,1,2021,10.5,
41101,"","",All ages,Female,"",22200,,15.6,15.1,3385,E08000007,2,1,2021,14.6,
41101,"","",All ages,Female,"",16885,,15.7,15.1,2510,E08000008,2,1,2021,14.5,
41101,"","",All ages,Female,"",14025,,14.2,13.6,1870,E08000009,2,1,2021,12.9,
41101,"","",All ages,Female,"",20305,,15.5,15,3155,E08000010,2,1,2021,14.5,
41101,"","",All ages,Female,"",13210,,13.4,12.8,1755,E08000011,2,1,2021,12.2,
41101,"","",All ages,Female,"",33735,,16.2,15.8,5350,E08000012,2,1,2021,15.4,
41101,"","",All ages,Female,"",13420,,13.2,12.6,1740,E08000013,2,1,2021,12,
41101,"","",All ages,Female,"",20555,,12.7,12.2,2640,E08000014,2,1,2021,11.8,
41101,"","",All ages,Female,"",24130,,14.9,14.4,3520,E08000015,2,1,2021,13.9,
41101,"","",All ages,Female,"",179720,,13.6,13.4,24310,E54000008,2,1,2021,13.3,
41101,"","",All ages,Female,"",114030,,13.6,13.4,15040,E54000048,2,1,2021,13.2,
41101,"","",All ages,Persons,"",17015,,13.6,13,2215,E06000006,4,1,2021,12.5,
41101,"","",All ages,Persons,"",20695,,13.1,12.6,2570,E06000007,4,1,2021,12.1,
41101,"","",All ages,Persons,"",21610,,15.4,14.8,3045,E06000008,4,1,2021,14.3,
41101,"","",All ages,Persons,"",19900,,14.4,13.8,2660,E06000009,4,1,2021,13.3,
41101,"","",All ages,Persons,"",44050,,13,12.6,5630,E06000049,4,1,2021,12.3,
41101,"","",All ages,Persons,"",43240,,13.8,13.5,5575,E06000050,4,1,2021,13.1,
41101,"","",All ages,Persons,"",12770,,14.8,14.1,1770,E07000117,4,1,2021,13.5,
41101,"","",All ages,Persons,"",13150,,13.9,13.2,1695,E07000118,4,1,2021,12.6,
41101,"","",All ages,Persons,"",9500,,12.7,12,1095,E07000119,4,1,2021,11.3,
41101,"","",All ages,Persons,"",12285,,16,15.2,1815,E07000120,4,1,2021,14.5,
41101,"","",All ages,Persons,"",15785,,14.4,13.8,2245,E07000121,4,1,2021,13.3,
41101,"","",All ages,Persons,"",11975,,14.7,14,1640,E07000122,4,1,2021,13.4,
41101,"","",All ages,Persons,"",19155,,14,13.4,2445,E07000123,4,1,2021,12.9,
41101,"","",All ages,Persons,"",6440,,14.1,13.1,815,E07000124,4,1,2021,12.3,
41101,"","",All ages,Persons,"",8695,,15.3,14.4,1205,E07000125,4,1,2021,13.6,
41101,"","",All ages,Persons,"",13070,,13.8,13.2,1650,E07000126,4,1,2021,12.5,
41101,"","",All ages,Persons,"",14215,,12.7,12.1,1785,E07000127,4,1,2021,11.6,
41101,"","",All ages,Persons,"",13285,,13.2,12.6,1615,E07000128,4,1,2021,12,
41101,"","",All ages,Persons,"",32945,,14.2,13.8,4575,E08000001,4,1,2021,13.4,
41101,"","",All ages,Persons,"",20985,,13.2,12.7,2570,E08000002,4,1,2021,12.2,
41101,"","",All ages,Persons,"",63890,,13.7,13.4,8260,E08000003,4,1,2021,13.1,
41101,"","",All ages,Persons,"",29460,,14.8,14.4,3995,E08000004,4,1,2021,13.9,
41101,"","",All ages,Persons,"",27325,,14.7,14.3,3790,E08000005,4,1,2021,13.8,
41101,"","",All ages,Persons,"",31595,,12.1,11.7,3755,E08000006,4,1,2021,11.3,
41101,"","",All ages,Persons,"",38500,,15,14.6,5630,E08000007,4,1,2021,14.2,
41101,"","",All ages,Persons,"",30760,,15.3,14.9,4500,E08000008,4,1,2021,14.5,
41101,"","",All ages,Persons,"",24990,,13.9,13.4,3285,E08000009,4,1,2021,13,
41101,"","",All ages,Persons,"",37250,,15.2,14.8,5670,E08000010,4,1,2021,14.4,
41101,"","",All ages,Persons,"",23275,,13.7,13.2,3155,E08000011,4,1,2021,12.7,
41101,"","",All ages,Persons,"",61630,,16,15.7,9655,E08000012,4,1,2021,15.4,
41101,"","",All ages,Persons,"",24055,,13.4,12.9,3205,E08000013,4,1,2021,12.5,
41101,"","",All ages,Persons,"",37255,,12.8,12.4,4830,E08000014,4,1,2021,12.1,
41101,"","",All ages,Persons,"",43470,,15.1,14.7,6495,E08000015,4,1,2021,14.4,
41101,"","",All ages,Persons,"",326290,,13.7,13.6,44400,E54000008,4,1,2021,13.4,
41101,"","",All ages,Persons,"",211905,,13.8,13.7,28290,E54000048,4,1,2021,13.5,
41101,"","",All ages,Male,"",2680777,,14.4,14.4,385091,E92000001,1,1,2022,14.3,
41101,Most deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Male,"",641695,117,15.2,15.1,97355,E92000001,1,1,2022,15,1
41101,Second most deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Male,"",551000,117,14.8,14.7,81350,E92000001,1,1,2022,14.6,2
41101,Average deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Male,"",519645,117,14.4,14.3,74230,E92000001,1,1,2022,14.2,3
41101,Second least deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Male,"",490660,117,14,13.9,68120,E92000001,1,1,2022,13.8,4
41101,Least deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Male,"",440550,117,13.8,13.7,59830,E92000001,1,1,2022,13.6,5
41101,"","",All ages,Female,"",3212136,,14.1,14,450442,E92000001,2,1,2022,14,
41101,Most deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Female,"",789395,117,14.8,14.7,118385,E92000001,2,1,2022,14.7,1
41101,Second most deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Female,"",662780,117,14.3,14.2,94995,E92000001,2,1,2022,14.1,2
41101,Average deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Female,"",620170,117,13.9,13.8,85480,E92000001,2,1,2022,13.7,3
41101,Second least deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Female,"",581525,117,13.7,13.6,78165,E92000001,2,1,2022,13.5,4
41101,Least deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Female,"",523225,117,13.7,13.6,70010,E92000001,2,1,2022,13.5,5
41101,"","",All ages,Persons,"",5892913,,14.2,14.2,835533,E92000001,4,1,2022,14.1,
41101,Fifth more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/19 and 4/20 geog.)""",All ages,Persons,"",,113,,,,E92000001,4,1,2022,,5
41101,Second least deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/19 and 4/20 geog.)""",All ages,Persons,"",,113,,,,E92000001,4,1,2022,,9
41101,Least deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/19 and 4/20 geog.)""",All ages,Persons,"",,113,,,,E92000001,4,1,2022,,10
41101,Most deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Persons,"",1431085,117,15,14.9,215740,E92000001,4,1,2022,14.9,1
41101,Second most deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Persons,"",1213780,117,14.5,14.4,176345,E92000001,4,1,2022,14.4,2
41101,Average deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Persons,"",1139815,117,14.1,14,159710,E92000001,4,1,2022,14,3
41101,Second least deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Persons,"",1072180,117,13.8,13.7,146285,E92000001,4,1,2022,13.6,4
41101,Least deprived quintile,LSOA11 deprivation quintiles in England (IMD2019),All ages,Persons,"",963775,117,13.7,13.6,129840,E92000001,4,1,2022,13.6,5
41101,Fourth more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/20 geog.)""",All ages,Persons,"",,135,,,,E92000001,4,1,2022,,4
41101,Fourth less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/20 geog.)""",All ages,Persons,"",,135,,,,E92000001,4,1,2022,,7
41101,Least deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/20 geog.)""",All ages,Persons,"",,135,,,,E92000001,4,1,2022,,10
41101,Fifth more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Persons,"",,160,,,,E92000001,4,1,2022,,5
41101,Second least deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Persons,"",,160,,,,E92000001,4,1,2022,,9
41101,Least deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Persons,"",,160,,,,E92000001,4,1,2022,,10
41101,Fourth more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Persons,"",,163,,,,E92000001,4,1,2022,,4
41101,Fourth less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Persons,"",,163,,,,E92000001,4,1,2022,,7
41101,Second least deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Persons,"",,163,,,,E92000001,4,1,2022,,9
41101,Least deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Persons,"",,163,,,,E92000001,4,1,2022,,10
41101,"","",All ages,Male,"",7610,,14.6,13.7,1060,E06000006,1,1,2022,12.9,
41101,"","",All ages,Male,"",9595,,13.9,13.1,1265,E06000007,1,1,2022,12.4,
41101,"","",All ages,Male,"",10150,,15,14.2,1360,E06000008,1,1,2022,13.4,
41101,"","",All ages,Male,"",9595,,14.3,13.5,1270,E06000009,1,1,2022,12.8,
41101,"","",All ages,Male,"",19270,,13.1,12.6,2450,E06000049,1,1,2022,12.1,
41101,"","",All ages,Male,"",16980,,14.5,13.9,2350,E06000050,1,1,2022,13.3,
41101,"","",All ages,Male,"",6150,,15.8,14.8,880,E07000117,1,1,2022,13.9,
41101,"","",All ages,Male,"",5970,,14.3,13.3,775,E07000118,1,1,2022,12.4,
41101,"","",All ages,Male,"",4560,,14,12.9,580,E07000119,1,1,2022,11.9,
41101,"","",All ages,Male,"",5725,,16.1,15.1,815,E07000120,1,1,2022,14.1,
41101,"","",All ages,Male,"",7960,,15,14.2,1145,E07000121,1,1,2022,13.4,
41101,"","",All ages,Male,"",5870,,14.6,13.6,760,E07000122,1,1,2022,12.6,
41101,"","",All ages,Male,"",8415,,15.1,14.3,1165,E07000123,1,1,2022,13.5,
41101,"","",All ages,Male,"",3180,,13.4,12.1,360,E07000124,1,1,2022,10.9,
41101,"","",All ages,Male,"",4075,,15.1,13.8,540,E07000125,1,1,2022,12.7,
41101,"","",All ages,Male,"",5635,,15.1,14.1,785,E07000126,1,1,2022,13.1,
41101,"","",All ages,Male,"",5990,,12.7,11.8,710,E07000127,1,1,2022,11,
41101,"","",All ages,Male,"",6095,,13.7,12.8,775,E07000128,1,1,2022,11.9,
41101,"","",All ages,Male,"",13735,,13.4,12.8,1695,E08000001,1,1,2022,12.2,
41101,"","",All ages,Male,"",9395,,13.8,13,1190,E08000002,1,1,2022,12.3,
41101,"","",All ages,Male,"",23140,,13.5,13,2965,E08000003,1,1,2022,12.6,
41101,"","",All ages,Male,"",13765,,14.6,14,1855,E08000004,1,1,2022,13.3,
41101,"","",All ages,Male,"",12875,,14.9,14.3,1800,E08000005,1,1,2022,13.6,
41101,"","",All ages,Male,"",12075,,12.3,11.7,1405,E08000006,1,1,2022,11.1,
41101,"","",All ages,Male,"",16020,,14.4,13.8,2220,E08000007,1,1,2022,13.3,
41101,"","",All ages,Male,"",13575,,14.8,14.1,1900,E08000008,1,1,2022,13.5,
41101,"","",All ages,Male,"",9625,,13.2,12.5,1200,E08000009,1,1,2022,11.8,
41101,"","",All ages,Male,"",16560,,15.6,15,2525,E08000010,1,1,2022,14.5,
41101,"","",All ages,Male,"",10080,,14.4,13.7,1430,E08000011,1,1,2022,13,
41101,"","",All ages,Male,"",26565,,16,15.6,4115,E08000012,1,1,2022,15.1,
41101,"","",All ages,Male,"",11255,,13.4,12.7,1510,E08000013,1,1,2022,12.1,
41101,"","",All ages,Male,"",15180,,12.8,12.2,1870,E08000014,1,1,2022,11.7,
41101,"","",All ages,Male,"",16000,,14.8,14.2,2265,E08000015,1,1,2022,13.6,
41101,"","",All ages,Male,"",133925,,13.9,13.7,18455,E54000008,1,1,2022,13.5,
41101,"","",All ages,Male,"",98595,,13.9,13.7,13205,E54000048,1,1,2022,13.5,
41101,"","",All ages,Female,"",10165,,15.1,14.3,1530,E06000006,2,1,2022,13.6,
41101,"","",All ages,Female,"",11770,,13.9,13.2,1605,E06000007,2,1,2022,12.6,
41101,"","",All ages,Female,"",11275,,14.9,14.1,1525,E06000008,2,1,2022,13.4,
41101,"","",All ages,Female,"",11360,,14.6,13.9,1550,E06000009,2,1,2022,13.2,
41101,"","",All ages,Female,"",22925,,12.9,12.4,2865,E06000049,2,1,2022,11.9,
41101,"","",All ages,Female,"",21015,,14.5,13.9,2900,E06000050,2,1,2022,13.4,
41101,"","",All ages,Female,"",6545,,13.5,12.6,820,E07000117,2,1,2022,11.8,
41101,"","",All ages,Female,"",7435,,15,14.1,1060,E07000118,2,1,2022,13.3,
41101,"","",All ages,Female,"",5350,,12.9,12,625,E07000119,2,1,2022,11,
41101,"","",All ages,Female,"",6130,,15.2,14.2,835,E07000120,2,1,2022,13.3,
41101,"","",All ages,Female,"",9335,,14.8,14.1,1345,E07000121,2,1,2022,13.3,
41101,"","",All ages,Female,"",6650,,14.6,13.6,900,E07000122,2,1,2022,12.8,
41101,"","",All ages,Female,"",11320,,16.7,15.9,1835,E07000123,2,1,2022,15.2,
41101,"","",All ages,Female,"",3540,,13.9,12.7,445,E07000124,2,1,2022,11.5,
41101,"","",All ages,Female,"",4385,,13.4,12.3,515,E07000125,2,1,2022,11.2,
41101,"","",All ages,Female,"",7780,,16.3,15.4,1210,E07000126,2,1,2022,14.5,
41101,"","",All ages,Female,"",6930,,12.4,11.6,835,E07000127,2,1,2022,10.8,
41101,"","",All ages,Female,"",7570,,12.7,11.9,885,E07000128,2,1,2022,11.1,
41101,"","",All ages,Female,"",17980,,13.4,12.8,2310,E08000001,2,1,2022,12.3,
41101,"","",All ages,Female,"",11190,,12.4,11.7,1280,E08000002,2,1,2022,11.1,
41101,"","",All ages,Female,"",26905,,12.5,12.1,3260,E08000003,2,1,2022,11.7,
41101,"","",All ages,Female,"",16655,,14.5,13.9,2220,E08000004,2,1,2022,13.3,
41101,"","",All ages,Female,"",15440,,14.1,13.5,2050,E08000005,2,1,2022,12.9,
41101,"","",All ages,Female,"",16385,,10.9,10.4,1805,E08000006,2,1,2022,9.9,
41101,"","",All ages,Female,"",20900,,14.6,14.1,3010,E08000007,2,1,2022,13.6,
41101,"","",All ages,Female,"",16465,,14.6,14.1,2305,E08000008,2,1,2022,13.5,
41101,"","",All ages,Female,"",11475,,12.7,12.1,1390,E08000009,2,1,2022,11.5,
